,name,object,friction,mass,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,restitution,scale_x,scale_y,scale_z,blocktype,ratio
266,tower_00801_0000000000,block6,0.89442718029,4.07999944687,0.0,-0.216666668653,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
267,tower_00801_0000000000,block7,0.89442718029,4.07999944687,-0.18333333730700002,0.15000000596,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
268,tower_00801_0000000000,block8,0.89442718029,4.07999944687,-0.10000000149,0.0833333283663,1.7000000476800001,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
269,tower_00801_0000000000,block9,0.89442718029,4.07999944687,0.133333340287,0.15000000596,2.09999990463,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
270,tower_00849_0000000000,block0,0.89442718029,4.07999944687,0.266666680574,0.0833333283663,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
271,tower_00849_0000000000,block1,0.89442718029,4.08000040054,-0.283333331347,0.116666659713,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
272,tower_00849_0000000000,block2,0.89442718029,4.08000040054,0.033333335071799995,0.016666667535899998,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
273,tower_00849_0000000000,block3,0.89442718029,4.07999944687,-0.016666667535899998,-0.216666668653,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
274,tower_00849_0000000000,block4,0.89442718029,4.08000040054,-0.20000000298,0.0833333283663,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
275,tower_00849_0000000000,block5,0.89442718029,4.07999944687,0.0500000007451,-0.133333340287,1.10000002384,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
276,tower_00849_0000000000,block6,0.89442718029,4.07999944687,-0.300000011921,0.133333340287,1.29999995232,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
277,tower_00849_0000000000,block7,0.89442718029,4.07999944687,0.016666667535899998,-0.15000000596,1.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
278,tower_00849_0000000000,block8,0.89442718029,4.07999944687,-0.25,0.133333340287,1.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
279,tower_00849_0000000000,block9,0.89442718029,4.07999944687,0.06666667014359999,-0.15000000596,2.09999990463,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
280,tower_00859_0000000000,block0,0.89442718029,4.08000040054,0.25,0.116666659713,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
281,tower_00859_0000000000,block1,0.89442718029,4.08000040054,0.166666656733,-0.300000011921,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
282,tower_00859_0000000000,block2,0.89442718029,4.07999944687,0.0500000007451,0.133333340287,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
283,tower_00859_0000000000,block3,0.89442718029,4.07999944687,0.133333340287,0.133333340287,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
284,tower_00859_0000000000,block4,0.89442718029,4.07999944687,-0.233333319426,0.18333333730700002,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
285,tower_00859_0000000000,block5,0.89442718029,4.08000040054,0.10000000149,0.166666656733,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
286,tower_00859_0000000000,block6,0.89442718029,4.07999944687,0.033333335071799995,0.016666667535899998,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
287,tower_00859_0000000000,block7,0.89442718029,4.07999944687,0.016666667535899998,-0.0833333283663,1.7000000476800001,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
288,tower_00859_0000000000,block8,0.89442718029,4.08000040054,0.06666667014359999,-0.033333335071799995,2.09999990463,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
289,tower_00859_0000000000,block9,0.89442718029,4.07999944687,0.016666667535899998,-0.133333340287,2.29999995232,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
290,tower_00911_0000000000,block0,0.89442718029,4.08000040054,0.0,0.0500000007451,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
291,tower_00911_0000000000,block1,0.89442718029,4.07999944687,-0.20000000298,-0.233333319426,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
292,tower_00911_0000000000,block2,0.89442718029,4.07999944687,0.0500000007451,-0.016666667535899998,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
293,tower_00911_0000000000,block3,0.89442718029,4.08000040054,0.15000000596,-0.033333335071799995,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
294,tower_00911_0000000000,block4,0.89442718029,4.07999944687,-0.06666667014359999,-0.016666667535899998,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
295,tower_00911_0000000000,block5,0.89442718029,4.07999944687,-0.25,-0.266666680574,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
296,tower_00911_0000000000,block6,0.89442718029,4.07999944687,-0.10000000149,-0.016666667535899998,1.10000002384,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
297,tower_00911_0000000000,block7,0.89442718029,4.08000040054,-0.133333340287,0.06666667014359999,1.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
298,tower_00911_0000000000,block8,0.89442718029,4.07999944687,0.10000000149,0.016666667535899998,1.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
299,tower_00911_0000000000,block9,0.89442718029,4.07999944687,-0.116666659713,0.133333340287,2.09999990463,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
300,tower_00916_0000000000,block0,0.89442718029,4.08000040054,-0.016666667535899998,-0.033333335071799995,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
301,tower_00916_0000000000,block1,0.89442718029,4.07999944687,-0.300000011921,-0.10000000149,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
302,tower_00916_0000000000,block2,0.89442718029,4.07999944687,0.10000000149,0.20000000298,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
303,tower_00916_0000000000,block3,0.89442718029,4.08000040054,-0.233333319426,-0.0833333283663,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
304,tower_00916_0000000000,block4,0.89442718029,4.07999944687,-0.18333333730700002,0.033333335071799995,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
305,tower_00916_0000000000,block5,0.89442718029,4.07999944687,-0.18333333730700002,0.016666667535899998,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
306,tower_00916_0000000000,block6,0.89442718029,4.07999944687,-0.266666680574,-0.266666680574,1.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
307,tower_00916_0000000000,block7,0.89442718029,4.07999944687,-0.166666656733,-0.25,1.7000000476800001,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
308,tower_00916_0000000000,block8,0.89442718029,4.07999944687,-0.216666668653,-0.016666667535899998,1.7000000476800001,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
309,tower_00916_0000000000,block9,0.89442718029,4.07999944687,-0.116666659713,-0.266666680574,2.09999990463,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
310,tower_00928_0000000000,block0,0.89442718029,4.07999944687,-0.166666656733,0.033333335071799995,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
311,tower_00928_0000000000,block1,0.89442718029,4.08000040054,0.15000000596,-0.25,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
312,tower_00928_0000000000,block2,0.89442718029,4.07999944687,-0.266666680574,0.116666659713,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
313,tower_00928_0000000000,block3,0.89442718029,4.08000040054,-0.0500000007451,0.166666656733,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
314,tower_00928_0000000000,block4,0.89442718029,4.07999944687,-0.15000000596,-0.0833333283663,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
315,tower_00928_0000000000,block5,0.89442718029,4.08000040054,-0.116666659713,0.166666656733,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
316,tower_00928_0000000000,block6,0.89442718029,4.08000040054,-0.133333340287,-0.216666668653,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
317,tower_00928_0000000000,block7,0.89442718029,4.08000040054,-0.233333319426,-0.233333319426,1.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
318,tower_00928_0000000000,block8,0.89442718029,4.08000040054,-0.300000011921,-0.18333333730700002,1.7000000476800001,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
319,tower_00928_0000000000,block9,0.89442718029,4.07999944687,-0.216666668653,-0.300000011921,2.09999990463,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
320,tower_00970_0000000000,block0,0.89442718029,4.07999944687,-0.25,-0.116666659713,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
321,tower_00970_0000000000,block1,0.89442718029,4.07999944687,0.233333319426,-0.10000000149,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
322,tower_00970_0000000000,block2,0.89442718029,4.08000040054,-0.116666659713,0.10000000149,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
323,tower_00970_0000000000,block3,0.89442718029,4.07999944687,-0.283333331347,-0.18333333730700002,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
324,tower_00970_0000000000,block4,0.89442718029,4.07999944687,0.20000000298,-0.166666656733,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
325,tower_00970_0000000000,block5,0.89442718029,4.07999944687,-0.266666680574,-0.133333340287,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
326,tower_00970_0000000000,block6,0.89442718029,4.07999944687,0.133333340287,-0.0833333283663,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
327,tower_00970_0000000000,block7,0.89442718029,4.07999944687,0.20000000298,0.0500000007451,1.7000000476800001,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
328,tower_00970_0000000000,block8,0.89442718029,4.08000040054,0.10000000149,0.033333335071799995,2.09999990463,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
329,tower_00970_0000000000,block9,0.89442718029,4.08000040054,0.016666667535899998,0.25,2.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
330,tower_00997_0000000000,block0,0.89442718029,4.08000040054,-0.25,-0.06666667014359999,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
331,tower_00997_0000000000,block1,0.89442718029,4.07999944687,-0.0500000007451,0.266666680574,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
332,tower_00997_0000000000,block2,0.89442718029,4.07999944687,0.18333333730700002,0.016666667535899998,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
333,tower_00997_0000000000,block3,0.89442718029,4.07999944687,-0.10000000149,-0.283333331347,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
334,tower_00997_0000000000,block4,0.89442718029,4.08000040054,-0.06666667014359999,0.233333319426,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
335,tower_00997_0000000000,block5,0.89442718029,4.07999944687,0.18333333730700002,-0.06666667014359999,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
336,tower_00997_0000000000,block6,0.89442718029,4.08000040054,-0.133333340287,0.20000000298,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
337,tower_00997_0000000000,block7,0.89442718029,4.07999944687,-0.18333333730700002,0.15000000596,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
338,tower_00997_0000000000,block8,0.89442718029,4.07999944687,-0.10000000149,0.0833333283663,1.7000000476800001,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
339,tower_00997_0000000000,block9,0.89442718029,4.07999944687,0.0,0.0833333283663,2.09999990463,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
340,tower_01051_0000000000,block0,0.89442718029,4.07999944687,0.06666667014359999,0.06666667014359999,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
341,tower_01051_0000000000,block1,0.89442718029,4.07999944687,-0.133333340287,0.266666680574,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
342,tower_01051_0000000000,block2,0.89442718029,4.07999944687,-0.133333340287,-0.166666656733,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
343,tower_01051_0000000000,block3,0.89442718029,4.07999944687,0.166666656733,0.25,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
344,tower_01051_0000000000,block4,0.89442718029,4.08000040054,0.216666668653,-0.033333335071799995,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
345,tower_01051_0000000000,block5,0.89442718029,4.07999944687,-0.0500000007451,0.233333319426,0.699999988079,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
346,tower_01051_0000000000,block6,0.89442718029,4.07999944687,0.25,-0.016666667535899998,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
347,tower_01051_0000000000,block7,0.89442718029,4.07999944687,0.033333335071799995,-0.033333335071799995,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
348,tower_01051_0000000000,block8,0.89442718029,4.07999944687,-0.016666667535899998,-0.133333340287,1.89999997616,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
349,tower_01051_0000000000,block9,0.89442718029,4.08000040054,0.033333335071799995,-0.233333319426,2.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
350,tower_01059_0000000000,block0,0.89442718029,4.07999944687,-0.133333340287,0.18333333730700002,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
351,tower_01059_0000000000,block1,0.89442718029,4.08000040054,0.283333331347,0.016666667535899998,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
352,tower_01059_0000000000,block2,0.89442718029,4.07999944687,-0.18333333730700002,0.266666680574,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
353,tower_01059_0000000000,block3,0.89442718029,4.07999944687,0.283333331347,-0.233333319426,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
354,tower_01059_0000000000,block4,0.89442718029,4.08000040054,-0.20000000298,0.10000000149,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
355,tower_01059_0000000000,block5,0.89442718029,4.07999944687,-0.166666656733,0.0,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
356,tower_01059_0000000000,block6,0.89442718029,4.08000040054,-0.25,-0.0500000007451,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
357,tower_01059_0000000000,block7,0.89442718029,4.08000040054,-0.266666680574,-0.0500000007451,1.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
358,tower_01059_0000000000,block8,0.89442718029,4.07999944687,-0.300000011921,-0.15000000596,1.7000000476800001,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
359,tower_01059_0000000000,block9,0.89442718029,4.07999944687,-0.166666656733,-0.20000000298,2.09999990463,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
360,tower_01075_0000000000,block0,0.89442718029,4.08000040054,0.216666668653,-0.216666668653,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
361,tower_01075_0000000000,block1,0.89442718029,4.07999944687,0.0500000007451,-0.233333319426,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
362,tower_01075_0000000000,block2,0.89442718029,4.07999944687,0.116666659713,-0.016666667535899998,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
363,tower_01075_0000000000,block3,0.89442718029,4.08000040054,-0.016666667535899998,0.216666668653,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
364,tower_01075_0000000000,block4,0.89442718029,4.07999944687,-0.116666659713,-0.300000011921,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
365,tower_01075_0000000000,block5,0.89442718029,4.07999944687,0.0833333283663,0.016666667535899998,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
366,tower_01075_0000000000,block6,0.89442718029,4.07999944687,0.0,0.0500000007451,1.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
367,tower_01075_0000000000,block7,0.89442718029,4.08000040054,0.0833333283663,0.033333335071799995,1.89999997616,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
368,tower_01075_0000000000,block8,0.89442718029,4.08000040054,0.15000000596,0.18333333730700002,2.09999990463,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
369,tower_01075_0000000000,block9,0.89442718029,4.07999944687,0.20000000298,0.233333319426,2.29999995232,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
370,tower_01082_0000000000,block0,0.89442718029,4.08000040054,-0.216666668653,0.116666659713,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
371,tower_01082_0000000000,block1,0.89442718029,4.07999944687,-0.033333335071799995,-0.300000011921,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
372,tower_01082_0000000000,block2,0.89442718029,4.07999944687,0.133333340287,-0.016666667535899998,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
373,tower_01082_0000000000,block3,0.89442718029,4.07999944687,-0.166666656733,-0.300000011921,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
374,tower_01082_0000000000,block4,0.89442718029,4.07999944687,-0.133333340287,-0.216666668653,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
375,tower_01082_0000000000,block5,0.89442718029,4.08000040054,-0.0500000007451,-0.116666659713,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
376,tower_01082_0000000000,block6,0.89442718029,4.07999944687,0.033333335071799995,-0.216666668653,1.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
377,tower_01082_0000000000,block7,0.89442718029,4.07999944687,0.016666667535899998,-0.233333319426,1.89999997616,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
378,tower_01082_0000000000,block8,0.89442718029,4.08000040054,0.016666667535899998,-0.20000000298,2.09999990463,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
379,tower_01082_0000000000,block9,0.89442718029,4.07999944687,0.016666667535899998,-0.06666667014359999,2.29999995232,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
380,tower_01084_0000000000,block0,0.89442718029,4.08000040054,0.016666667535899998,-0.25,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
381,tower_01084_0000000000,block1,0.89442718029,4.07999944687,0.0833333283663,0.0,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
382,tower_01084_0000000000,block2,0.89442718029,4.07999944687,-0.216666668653,-0.0500000007451,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
383,tower_01084_0000000000,block3,0.89442718029,4.07999944687,-0.20000000298,-0.016666667535899998,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
384,tower_01084_0000000000,block4,0.89442718029,4.08000040054,0.0,-0.033333335071799995,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
385,tower_01084_0000000000,block5,0.89442718029,4.07999944687,-0.300000011921,-0.0833333283663,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
386,tower_01084_0000000000,block6,0.89442718029,4.07999944687,0.016666667535899998,-0.15000000596,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
387,tower_01084_0000000000,block7,0.89442718029,4.07999944687,-0.233333319426,-0.116666659713,1.7000000476800001,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
388,tower_01084_0000000000,block8,0.89442718029,4.08000040054,-0.266666680574,-0.18333333730700002,2.09999990463,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
389,tower_01084_0000000000,block9,0.89442718029,4.08000040054,-0.20000000298,-0.15000000596,2.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
390,tower_01167_0000000000,block0,0.89442718029,4.07999944687,0.0833333283663,-0.20000000298,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
391,tower_01167_0000000000,block1,0.89442718029,4.07999944687,0.033333335071799995,0.10000000149,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
392,tower_01167_0000000000,block2,0.89442718029,4.07999944687,-0.300000011921,0.216666668653,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
393,tower_01167_0000000000,block3,0.89442718029,4.07999944687,-0.15000000596,-0.233333319426,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
394,tower_01167_0000000000,block4,0.89442718029,4.07999944687,0.25,0.0833333283663,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
395,tower_01167_0000000000,block5,0.89442718029,4.07999944687,-0.06666667014359999,0.10000000149,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
396,tower_01167_0000000000,block6,0.89442718029,4.08000040054,-0.166666656733,0.0500000007451,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
397,tower_01167_0000000000,block7,0.89442718029,4.08000040054,-0.133333340287,0.133333340287,1.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
398,tower_01167_0000000000,block8,0.89442718029,4.08000040054,-0.0500000007451,0.15000000596,1.89999997616,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
