,name,object,friction,mass,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,restitution,scale_x,scale_y,scale_z,blocktype,ratio
25,tower_00160_0000000000,block5,0.89442718029,4.08000040054,-0.283333331347,0.18333333730700002,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
26,tower_00160_0000000000,block6,0.89442718029,4.07999944687,-0.0500000007451,0.016666667535899998,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
27,tower_00160_0000000000,block7,0.89442718029,4.08000040054,0.06666667014359999,0.0,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
28,tower_00160_0000000000,block8,0.89442718029,4.07999944687,0.10000000149,0.0500000007451,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
29,tower_00160_0000000000,block9,0.89442718029,4.07999944687,0.166666656733,0.033333335071799995,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
30,tower_00161_0000000000,block0,0.89442718029,4.07999944687,-0.06666667014359999,-0.266666680574,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
31,tower_00161_0000000000,block1,0.89442718029,4.07999944687,0.216666668653,0.166666656733,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
32,tower_00161_0000000000,block2,0.89442718029,4.07999944687,-0.266666680574,0.166666656733,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
33,tower_00161_0000000000,block3,0.89442718029,4.08000040054,0.133333340287,-0.033333335071799995,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
34,tower_00161_0000000000,block4,0.89442718029,4.07999944687,0.166666656733,-0.300000011921,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
35,tower_00161_0000000000,block5,0.89442718029,4.07999944687,-0.20000000298,0.15000000596,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
36,tower_00161_0000000000,block6,0.89442718029,4.08000040054,0.25,-0.266666680574,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
37,tower_00161_0000000000,block7,0.89442718029,4.08000040054,0.15000000596,-0.266666680574,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
38,tower_00161_0000000000,block8,0.89442718029,4.07999944687,-0.133333340287,0.116666659713,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
39,tower_00161_0000000000,block9,0.89442718029,4.08000040054,-0.0500000007451,0.133333340287,1.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
40,tower_00170_0000000000,block0,0.89442718029,4.07999944687,-0.0500000007451,-0.283333331347,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
41,tower_00170_0000000000,block1,0.89442718029,4.07999944687,-0.016666667535899998,0.06666667014359999,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
42,tower_00170_0000000000,block2,0.89442718029,4.07999944687,0.0500000007451,-0.283333331347,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
43,tower_00170_0000000000,block3,0.89442718029,4.07999944687,-0.300000011921,0.216666668653,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
44,tower_00170_0000000000,block4,0.89442718029,4.08000040054,-0.10000000149,0.15000000596,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
45,tower_00170_0000000000,block5,0.89442718029,4.08000040054,-0.06666667014359999,0.266666680574,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
46,tower_00170_0000000000,block6,0.89442718029,4.07999944687,-0.10000000149,-0.133333340287,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
47,tower_00170_0000000000,block7,0.89442718029,4.07999944687,0.06666667014359999,-0.10000000149,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
48,tower_00170_0000000000,block8,0.89442718029,4.07999944687,0.033333335071799995,-0.033333335071799995,1.29999995232,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
49,tower_00170_0000000000,block9,0.89442718029,4.07999944687,-0.233333319426,-0.10000000149,1.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
50,tower_00197_0000000000,block0,0.89442718029,4.07999944687,0.25,0.233333319426,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
51,tower_00197_0000000000,block1,0.89442718029,4.08000040054,0.0500000007451,0.216666668653,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
52,tower_00197_0000000000,block2,0.89442718029,4.08000040054,-0.033333335071799995,0.283333331347,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
53,tower_00197_0000000000,block3,0.89442718029,4.08000040054,0.216666668653,0.15000000596,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
54,tower_00197_0000000000,block4,0.89442718029,4.08000040054,0.116666659713,0.10000000149,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
55,tower_00197_0000000000,block5,0.89442718029,4.07999944687,-0.033333335071799995,0.0833333283663,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
56,tower_00197_0000000000,block6,0.89442718029,4.08000040054,0.25,0.133333340287,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
57,tower_00197_0000000000,block7,0.89442718029,4.07999944687,-0.116666659713,-0.0833333283663,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
58,tower_00197_0000000000,block8,0.89442718029,4.08000040054,-0.06666667014359999,-0.016666667535899998,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
59,tower_00197_0000000000,block9,0.89442718029,4.07999944687,-0.133333340287,-0.033333335071799995,1.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
60,tower_00228_0000000000,block0,0.89442718029,4.07999944687,0.233333319426,0.116666659713,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
61,tower_00228_0000000000,block1,0.89442718029,4.07999944687,0.233333319426,-0.133333340287,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
62,tower_00228_0000000000,block2,0.89442718029,4.07999944687,-0.166666656733,-0.18333333730700002,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
63,tower_00228_0000000000,block3,0.89442718029,4.07999944687,-0.300000011921,0.216666668653,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
64,tower_00228_0000000000,block4,0.89442718029,4.07999944687,0.033333335071799995,0.116666659713,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
65,tower_00228_0000000000,block5,0.89442718029,4.08000040054,0.233333319426,-0.10000000149,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
66,tower_00228_0000000000,block6,0.89442718029,4.08000040054,0.233333319426,-0.15000000596,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
67,tower_00228_0000000000,block7,0.89442718029,4.07999944687,0.283333331347,-0.10000000149,1.10000002384,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
68,tower_00228_0000000000,block8,0.89442718029,4.07999944687,0.0833333283663,-0.10000000149,1.29999995232,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
69,tower_00228_0000000000,block9,0.89442718029,4.07999944687,0.266666680574,-0.15000000596,1.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
70,tower_00231_0000000000,block0,0.89442718029,4.07999944687,0.233333319426,0.216666668653,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
71,tower_00231_0000000000,block1,0.89442718029,4.07999944687,-0.25,0.116666659713,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
72,tower_00231_0000000000,block2,0.89442718029,4.07999944687,0.15000000596,-0.20000000298,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
73,tower_00231_0000000000,block3,0.89442718029,4.07999944687,-0.216666668653,-0.25,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
74,tower_00231_0000000000,block4,0.89442718029,4.08000040054,0.166666656733,-0.233333319426,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
75,tower_00231_0000000000,block5,0.89442718029,4.07999944687,-0.20000000298,-0.20000000298,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
76,tower_00231_0000000000,block6,0.89442718029,4.08000040054,0.15000000596,-0.06666667014359999,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
77,tower_00231_0000000000,block7,0.89442718029,4.08000040054,0.18333333730700002,0.06666667014359999,1.10000002384,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
78,tower_00231_0000000000,block8,0.89442718029,4.08000040054,-0.25,-0.20000000298,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
79,tower_00231_0000000000,block9,0.89442718029,4.07999944687,-0.300000011921,0.0500000007451,1.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
80,tower_00250_0000000000,block0,0.89442718029,4.08000040054,-0.016666667535899998,0.0,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
81,tower_00250_0000000000,block1,0.89442718029,4.07999944687,-0.033333335071799995,0.0500000007451,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
82,tower_00250_0000000000,block2,0.89442718029,4.07999944687,0.0500000007451,-0.25,0.5,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
83,tower_00250_0000000000,block3,0.89442718029,4.08000040054,-0.266666680574,-0.016666667535899998,0.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
84,tower_00250_0000000000,block4,0.89442718029,4.07999944687,-0.266666680574,0.0,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
85,tower_00250_0000000000,block5,0.89442718029,4.08000040054,0.0833333283663,0.0,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
86,tower_00250_0000000000,block6,0.89442718029,4.07999944687,0.133333340287,-0.283333331347,1.10000002384,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
87,tower_00250_0000000000,block7,0.89442718029,4.07999944687,0.166666656733,0.0,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
88,tower_00250_0000000000,block8,0.89442718029,4.08000040054,-0.0500000007451,-0.216666668653,1.29999995232,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
89,tower_00250_0000000000,block9,0.89442718029,4.08000040054,-0.10000000149,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
90,tower_00284_0000000000,block0,0.89442718029,4.07999944687,-0.25,0.166666656733,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
91,tower_00284_0000000000,block1,0.89442718029,4.07999944687,0.166666656733,0.283333331347,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
92,tower_00284_0000000000,block2,0.89442718029,4.07999944687,-0.0833333283663,0.10000000149,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
93,tower_00284_0000000000,block3,0.89442718029,4.07999944687,0.233333319426,-0.25,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
94,tower_00284_0000000000,block4,0.89442718029,4.07999944687,-0.0833333283663,0.0833333283663,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
95,tower_00284_0000000000,block5,0.89442718029,4.08000040054,-0.216666668653,0.166666656733,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
96,tower_00284_0000000000,block6,0.89442718029,4.07999944687,0.266666680574,-0.25,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
97,tower_00284_0000000000,block7,0.89442718029,4.07999944687,-0.300000011921,0.25,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
98,tower_00284_0000000000,block8,0.89442718029,4.08000040054,0.266666680574,-0.25,0.899999976158,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
99,tower_00284_0000000000,block9,0.89442718029,4.07999944687,-0.25,0.166666656733,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
100,tower_00285_0000000000,block0,0.89442718029,4.07999944687,-0.116666659713,0.033333335071799995,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
101,tower_00285_0000000000,block1,0.89442718029,4.07999944687,0.10000000149,0.133333340287,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
102,tower_00285_0000000000,block2,0.89442718029,4.07999944687,-0.15000000596,0.266666680574,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
103,tower_00285_0000000000,block3,0.89442718029,4.07999944687,0.06666667014359999,-0.0500000007451,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
104,tower_00285_0000000000,block4,0.89442718029,4.07999944687,-0.216666668653,0.25,0.699999988079,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
105,tower_00285_0000000000,block5,0.89442718029,4.07999944687,-0.116666659713,-0.033333335071799995,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
106,tower_00285_0000000000,block6,0.89442718029,4.07999944687,0.283333331347,-0.06666667014359999,1.10000002384,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
107,tower_00285_0000000000,block7,0.89442718029,4.07999944687,-0.033333335071799995,0.033333335071799995,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
108,tower_00285_0000000000,block8,0.89442718029,4.07999944687,-0.283333331347,-0.06666667014359999,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
109,tower_00285_0000000000,block9,0.89442718029,4.08000040054,0.283333331347,-0.133333340287,1.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
110,tower_00350_0000000000,block0,0.89442718029,4.08000040054,0.233333319426,0.033333335071799995,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
111,tower_00350_0000000000,block1,0.89442718029,4.07999944687,0.033333335071799995,0.25,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
112,tower_00350_0000000000,block2,0.89442718029,4.07999944687,0.18333333730700002,-0.0500000007451,0.300000011921,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
113,tower_00350_0000000000,block3,0.89442718029,4.07999944687,0.0500000007451,-0.133333340287,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
114,tower_00350_0000000000,block4,0.89442718029,4.08000040054,-0.0500000007451,0.016666667535899998,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
115,tower_00350_0000000000,block5,0.89442718029,4.07999944687,-0.0833333283663,-0.166666656733,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
116,tower_00350_0000000000,block6,0.89442718029,4.07999944687,-0.016666667535899998,0.216666668653,0.899999976158,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
117,tower_00350_0000000000,block7,0.89442718029,4.07999944687,-0.20000000298,0.25,1.10000002384,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
118,tower_00350_0000000000,block8,0.89442718029,4.07999944687,0.10000000149,-0.15000000596,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
119,tower_00350_0000000000,block9,0.89442718029,4.07999944687,-0.266666680574,-0.25,1.29999995232,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
120,tower_00366_0000000000,block0,0.89442718029,4.08000040054,0.25,0.016666667535899998,0.10000000149,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
121,tower_00366_0000000000,block1,0.89442718029,4.08000040054,-0.300000011921,-0.18333333730700002,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
122,tower_00366_0000000000,block2,0.89442718029,4.07999944687,-0.10000000149,-0.266666680574,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
123,tower_00366_0000000000,block3,0.89442718029,4.08000040054,0.216666668653,0.0500000007451,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
124,tower_00366_0000000000,block4,0.89442718029,4.07999944687,-0.283333331347,0.216666668653,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
125,tower_00366_0000000000,block5,0.89442718029,4.08000040054,0.18333333730700002,0.283333331347,0.5,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
126,tower_00366_0000000000,block6,0.89442718029,4.08000040054,0.20000000298,0.216666668653,0.699999988079,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
127,tower_00366_0000000000,block7,0.89442718029,4.07999944687,-0.266666680574,0.20000000298,0.899999976158,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
128,tower_00366_0000000000,block8,0.89442718029,4.07999944687,-0.300000011921,0.166666656733,1.29999995232,0.70710670948,0.0,0.0,0.7071068286900001,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
129,tower_00366_0000000000,block9,0.89442718029,4.08000040054,-0.283333331347,0.0833333283663,1.5,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
130,tower_00373_0000000000,block0,0.89442718029,4.07999944687,0.233333319426,0.116666659713,0.10000000149,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
131,tower_00373_0000000000,block1,0.89442718029,4.08000040054,0.283333331347,0.216666668653,0.300000011921,1.0,0.0,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
132,tower_00373_0000000000,block2,0.89442718029,4.07999944687,-0.25,-0.0833333283663,0.300000011921,0.707106769085,0.707106769085,0.0,0.0,0.0,0.20000000298,0.600000023842,0.20000000298,0,1.0
